date,close,percentage_change,profit,company
2018-05-01,142.759995,,,unp
2018-06-01,141.679993,-0.007565,,unp
2018-07-01,149.889999,0.057948,,unp
2018-08-01,150.619995,0.004870,,unp
2018-09-01,162.830002,0.081065,"21,820,000,000",unp
2018-10-01,146.220001,-0.102008,"21,820,000,000",unp
2018-11-01,153.779999,0.051703,"21,820,000,000",unp
2018-12-01,138.229996,-0.101119,"21,820,000,000",unp
2019-01-01,159.070007,0.150763,,unp
2019-02-01,167.699997,0.054253,,unp
2019-03-01,167.199997,-0.002982,,unp
2019-04-01,177.039993,0.058852,,unp
2019-05-01,166.779999,-0.057953,,unp
2019-06-01,169.110001,0.013971,,unp
2019-07-01,179.949997,0.064100,,unp
2019-08-01,161.960007,-0.099972,,unp
2019-09-01,161.979996,0.000123,"22,393,000,000",unp
2019-10-01,165.460007,0.021484,"22,393,000,000",unp
2019-11-01,175.990005,0.063641,"22,393,000,000",unp
2019-12-01,180.789993,0.027274,"22,393,000,000",unp
2020-01-01,179.419998,-0.007578,,unp
2020-02-01,159.809998,-0.109297,,unp
2020-03-01,141.039993,-0.117452,,unp
2020-04-01,159.789993,0.132941,,unp
2020-05-01,169.860001,0.063020,,unp
2020-06-01,169.070007,-0.004651,,unp
2020-07-01,173.350006,0.025315,,unp
2020-08-01,192.440002,0.110124,,unp
2020-09-01,196.869995,0.023020,"19,746,000,000",unp
2020-10-01,177.190002,-0.099964,"19,746,000,000",unp
2020-11-01,204.080002,0.151758,"19,746,000,000",unp
2020-12-01,208.220001,0.020286,"19,746,000,000",unp
2021-01-01,197.470001,-0.051628,,unp
2021-02-01,205.960007,0.042994,,unp
2021-03-01,220.410004,0.070159,,unp
2021-04-01,222.089996,0.007622,,unp
2021-05-01,224.729996,0.011887,,unp
2021-06-01,219.929993,-0.021359,,unp
2021-07-01,218.759995,-0.005320,,unp
2021-08-01,216.839996,-0.008777,,unp
2021-09-01,196.009995,-0.096062,"25,052,000,000",unp
2021-10-01,241.399994,0.231570,"25,052,000,000",unp
2021-11-01,235.639999,-0.023861,"25,052,000,000",unp
2021-12-01,251.929993,0.069131,"25,052,000,000",unp
2022-01-01,244.550003,-0.029294,,unp
2022-02-01,245.949997,0.005725,,unp
2022-03-01,273.209991,0.110836,,unp
2022-04-01,234.289993,-0.142455,,unp
2022-05-01,219.779999,-0.061932,,unp
2022-06-01,213.279999,-0.029575,,unp
2022-07-01,227.300003,0.065735,,unp
2022-08-01,224.509995,-0.012275,,unp
2022-09-01,194.820007,-0.132244,"26,790,000,000",unp
2022-10-01,197.139999,0.011908,"26,790,000,000",unp
2022-11-01,217.429993,0.102922,"26,790,000,000",unp
2022-12-01,207.070007,-0.047647,"26,790,000,000",unp
2023-01-01,204.190002,-0.013908,,unp
2023-02-01,207.279999,0.015133,,unp
2023-03-01,201.259995,-0.029043,,unp
2023-04-01,195.880005,-0.026732,,unp
2018-05-01,191.529999,,,berkshire
2018-06-01,186.649994,-0.026145,,berkshire
2018-07-01,197.869995,0.056704,,berkshire
2018-08-01,208.720001,0.051984,,berkshire
2018-09-01,214.110001,0.025174,"21,820,000,000",berkshire
2018-10-01,205.279999,-0.043014,"21,820,000,000",berkshire
2018-11-01,218.240005,0.059384,"21,820,000,000",berkshire
2018-12-01,204.179993,-0.068861,"21,820,000,000",berkshire
2019-01-01,205.539993,0.006617,,berkshire
2019-02-01,201.300003,-0.021063,,berkshire
2019-03-01,200.889999,-0.002041,,berkshire
2019-04-01,216.710007,0.073001,,berkshire
2019-05-01,197.419998,-0.097711,,berkshire
2019-06-01,213.169998,0.073885,,berkshire
2019-07-01,205.429993,-0.037677,,berkshire
2019-08-01,203.410004,-0.009931,,berkshire
2019-09-01,208.020004,0.022161,"22,393,000,000",berkshire
2019-10-01,212.580002,0.021451,"22,393,000,000",berkshire
2019-11-01,220.300003,0.035043,"22,393,000,000",berkshire
2019-12-01,226.500000,0.027373,"22,393,000,000",berkshire
2020-01-01,224.429993,-0.009223,,berkshire
2020-02-01,206.339996,-0.087671,,berkshire
2020-03-01,182.830002,-0.128589,,berkshire
2020-04-01,187.360001,0.024178,,berkshire
2020-05-01,185.580002,-0.009592,,berkshire
2020-06-01,178.509995,-0.039606,,berkshire
2020-07-01,195.779999,0.088211,,berkshire
2020-08-01,218.039993,0.102091,,berkshire
2020-09-01,212.940002,-0.023950,"19,746,000,000",berkshire
2020-10-01,201.899994,-0.054681,"19,746,000,000",berkshire
2020-11-01,228.910004,0.117994,"19,746,000,000",berkshire
2020-12-01,231.869995,0.012766,"19,746,000,000",berkshire
2021-01-01,227.869995,-0.017554,,berkshire
2021-02-01,240.509995,0.052555,,berkshire
2021-03-01,255.470001,0.058559,,berkshire
2021-04-01,274.950012,0.070849,,berkshire
2021-05-01,289.440002,0.050062,,berkshire
2021-06-01,277.920013,-0.041451,,berkshire
2021-07-01,278.290009,0.001330,,berkshire
2021-08-01,285.769989,0.026175,,berkshire
2021-09-01,272.940002,-0.047007,"25,052,000,000",berkshire
2021-10-01,287.010010,0.049023,"25,052,000,000",berkshire
2021-11-01,276.690002,-0.037298,"25,052,000,000",berkshire
2021-12-01,299.000000,0.074615,"25,052,000,000",berkshire
2022-01-01,313.019989,0.044789,,berkshire
2022-02-01,321.450012,0.026225,,berkshire
2022-03-01,352.910004,0.089145,,berkshire
2022-04-01,322.829987,-0.093176,,berkshire
2022-05-01,315.980011,-0.021679,,berkshire
2022-06-01,273.019989,-0.157351,,berkshire
2022-07-01,300.600006,0.091750,,berkshire
2022-08-01,280.799988,-0.070513,,berkshire
2022-09-01,267.019989,-0.051607,"26,790,000,000",berkshire
2022-10-01,295.089996,0.095124,"26,790,000,000",berkshire
2022-11-01,318.600006,0.073792,"26,790,000,000",berkshire
2022-12-01,308.899994,-0.031402,"26,790,000,000",berkshire
2023-01-01,311.519989,0.008410,,berkshire
2023-02-01,305.179993,-0.020775,,berkshire
2023-03-01,308.769989,0.011627,,berkshire
2023-04-01,309.070007,0.000971,,berkshire
2018-05-01,21.549999,,,csx
2018-06-01,21.260000,-0.013457,,csx
2018-07-01,23.559999,0.108184,,csx
2018-08-01,24.719999,0.049236,,csx
2018-09-01,24.683332,-0.001483,"21,820,000,000",csx
2018-10-01,22.953333,-0.070088,"21,820,000,000",csx
2018-11-01,24.209999,0.054749,"21,820,000,000",csx
2018-12-01,20.709999,-0.144568,"21,820,000,000",csx
2019-01-01,21.900000,0.057460,,csx
2019-02-01,24.223333,0.106088,,csx
2019-03-01,24.940001,0.029586,,csx
2019-04-01,26.543333,0.064288,,csx
2019-05-01,24.823334,-0.064800,,csx
2019-06-01,25.790001,0.038942,,csx
2019-07-01,23.466667,-0.090087,,csx
2019-08-01,22.340000,-0.048011,,csx
2019-09-01,23.090000,0.033572,"22,393,000,000",csx
2019-10-01,23.423332,0.014436,"22,393,000,000",csx
2019-11-01,23.846666,0.018073,"22,393,000,000",csx
2019-12-01,24.120001,0.011462,"22,393,000,000",csx
2020-01-01,25.446667,0.055003,,csx
2020-02-01,23.483334,-0.077155,,csx
2020-03-01,19.100000,-0.186657,,csx
2020-04-01,22.076668,0.155846,,csx
2020-05-01,23.860001,0.080779,,csx
2020-06-01,23.246668,-0.025705,,csx
2020-07-01,23.780001,0.022942,,csx
2020-08-01,25.486668,0.071769,,csx
2020-09-01,25.889999,0.015825,"19,746,000,000",csx
2020-10-01,26.313334,0.016351,"19,746,000,000",csx
2020-11-01,30.016666,0.140740,"19,746,000,000",csx
2020-12-01,30.250000,0.007773,"19,746,000,000",csx
2021-01-01,28.586666,-0.054986,,csx
2021-02-01,30.516666,0.067514,,csx
2021-03-01,32.139999,0.053195,,csx
2021-04-01,33.583332,0.044908,,csx
2021-05-01,33.373333,-0.006253,,csx
2021-06-01,32.080002,-0.038753,,csx
2021-07-01,32.320000,0.007481,,csx
2021-08-01,32.529999,0.006497,,csx
2021-09-01,29.740000,-0.085767,"25,052,000,000",csx
2021-10-01,36.169998,0.216207,"25,052,000,000",csx
2021-11-01,34.660000,-0.041747,"25,052,000,000",csx
2021-12-01,37.599998,0.084824,"25,052,000,000",csx
2022-01-01,34.220001,-0.089894,,csx
2022-02-01,33.910000,-0.009059,,csx
2022-03-01,37.450001,0.104394,,csx
2022-04-01,34.340000,-0.083044,,csx
2022-05-01,31.790001,-0.074257,,csx
2022-06-01,29.059999,-0.085876,,csx
2022-07-01,32.330002,0.112526,,csx
2022-08-01,31.650000,-0.021033,,csx
2022-09-01,26.639999,-0.158294,"26,790,000,000",csx
2022-10-01,29.059999,0.090841,"26,790,000,000",csx
2022-11-01,32.689999,0.124914,"26,790,000,000",csx
2022-12-01,30.980000,-0.052310,"26,790,000,000",csx
2023-01-01,30.920000,-0.001937,,csx
2023-02-01,30.490000,-0.013907,,csx
2023-03-01,29.940001,-0.018039,,csx
2023-04-01,29.510000,-0.014362,,csx
2018-05-01,151.649994,,,nsc
2018-06-01,150.869995,-0.005143,,nsc
2018-07-01,169.000000,0.120170,,nsc
2018-08-01,173.839996,0.028639,,nsc
2018-09-01,180.500000,0.038311,"21,820,000,000",nsc
2018-10-01,167.830002,-0.070194,"21,820,000,000",nsc
2018-11-01,170.740005,0.017339,"21,820,000,000",nsc
2018-12-01,149.539993,-0.124165,"21,820,000,000",nsc
2019-01-01,167.740005,0.121707,,nsc
2019-02-01,179.300003,0.068916,,nsc
2019-03-01,186.889999,0.042331,,nsc
2019-04-01,204.020004,0.091658,,nsc
2019-05-01,195.139999,-0.043525,,nsc
2019-06-01,199.330002,0.021472,,nsc
2019-07-01,191.119995,-0.041188,,nsc
2019-08-01,174.050003,-0.089316,,nsc
2019-09-01,179.660004,0.032232,"22,393,000,000",nsc
2019-10-01,182.000000,0.013025,"22,393,000,000",nsc
2019-11-01,193.500000,0.063187,"22,393,000,000",nsc
2019-12-01,194.130005,0.003256,"22,393,000,000",nsc
2020-01-01,208.210007,0.072529,,nsc
2020-02-01,182.350006,-0.124202,,nsc
2020-03-01,146.000000,-0.199342,,nsc
2020-04-01,171.100006,0.171918,,nsc
2020-05-01,178.289993,0.042022,,nsc
2020-06-01,175.570007,-0.015256,,nsc
2020-07-01,192.210007,0.094777,,nsc
2020-08-01,212.529999,0.105718,,nsc
2020-09-01,213.990005,0.006870,"19,746,000,000",nsc
2020-10-01,209.119995,-0.022758,"19,746,000,000",nsc
2020-11-01,237.020004,0.133416,"19,746,000,000",nsc
2020-12-01,237.610001,0.002489,"19,746,000,000",nsc
2021-01-01,236.619995,-0.004167,,nsc
2021-02-01,252.059998,0.065252,,nsc
2021-03-01,268.519989,0.065302,,nsc
2021-04-01,279.239990,0.039923,,nsc
2021-05-01,280.899994,0.005945,,nsc
2021-06-01,265.410004,-0.055144,,nsc
2021-07-01,257.829987,-0.028560,,nsc
2021-08-01,253.539993,-0.016639,,nsc
2021-09-01,239.250000,-0.056362,"25,052,000,000",nsc
2021-10-01,293.049988,0.224869,"25,052,000,000",nsc
2021-11-01,265.269989,-0.094796,"25,052,000,000",nsc
2021-12-01,297.709991,0.122291,"25,052,000,000",nsc
2022-01-01,271.989990,-0.086393,,nsc
2022-02-01,256.519989,-0.056877,,nsc
2022-03-01,285.220001,0.111882,,nsc
2022-04-01,257.880005,-0.095856,,nsc
2022-05-01,239.660004,-0.070653,,nsc
2022-06-01,227.289993,-0.051615,,nsc
2022-07-01,251.169998,0.105064,,nsc
2022-08-01,243.130005,-0.032010,,nsc
2022-09-01,209.649994,-0.137704,"26,790,000,000",nsc
2022-10-01,228.070007,0.087861,"26,790,000,000",nsc
2022-11-01,256.500000,0.124655,"26,790,000,000",nsc
2022-12-01,246.419998,-0.039298,"26,790,000,000",nsc
2023-01-01,245.809998,-0.002475,,nsc
2023-02-01,224.820007,-0.085391,,nsc
2023-03-01,212.000000,-0.057023,,nsc
2023-04-01,205.020004,-0.032925,,nsc
2018-05-01,83.480003,,,cni
2018-06-01,81.750000,-0.020724,,cni
2018-07-01,89.150002,0.090520,,cni
2018-08-01,88.910004,-0.002692,,cni
2018-09-01,89.800003,0.010010,"21,820,000,000",cni
2018-10-01,85.480003,-0.048107,"21,820,000,000",cni
2018-11-01,85.820000,0.003978,"21,820,000,000",cni
2018-12-01,74.110001,-0.136448,"21,820,000,000",cni
2019-01-01,83.519997,0.126973,,cni
2019-02-01,85.879997,0.028257,,cni
2019-03-01,89.480003,0.041919,,cni
2019-04-01,92.779999,0.036880,,cni
2019-05-01,88.589996,-0.045161,,cni
2019-06-01,92.480003,0.043910,,cni
2019-07-01,94.610001,0.023032,,cni
2019-08-01,92.139999,-0.026107,,cni
2019-09-01,89.860001,-0.024745,"22,393,000,000",cni
2019-10-01,89.370003,-0.005453,"22,393,000,000",cni
2019-11-01,91.089996,0.019246,"22,393,000,000",cni
2019-12-01,90.449997,-0.007026,"22,393,000,000",cni
2020-01-01,93.440002,0.033057,,cni
2020-02-01,84.910004,-0.091289,,cni
2020-03-01,77.629997,-0.085738,,cni
2020-04-01,82.870003,0.067500,,cni
2020-05-01,86.040001,0.038253,,cni
2020-06-01,88.570000,0.029405,,cni
2020-07-01,97.790001,0.104098,,cni
2020-08-01,104.580002,0.069435,,cni
2020-09-01,106.459999,0.017977,"19,746,000,000",cni
2020-10-01,99.449997,-0.065846,"19,746,000,000",cni
2020-11-01,107.050003,0.076420,"19,746,000,000",cni
2020-12-01,109.849998,0.026156,"19,746,000,000",cni
2021-01-01,101.169998,-0.079017,,cni
2021-02-01,109.320000,0.080557,,cni
2021-03-01,115.980003,0.060922,,cni
2021-04-01,107.650002,-0.071823,,cni
2021-05-01,112.570000,0.045704,,cni
2021-06-01,105.519997,-0.062628,,cni
2021-07-01,108.629997,0.029473,,cni
2021-08-01,117.629997,0.082850,,cni
2021-09-01,115.650002,-0.016832,"25,052,000,000",cni
2021-10-01,132.910004,0.149243,"25,052,000,000",cni
2021-11-01,126.570000,-0.047701,"25,052,000,000",cni
2021-12-01,122.860001,-0.029312,"25,052,000,000",cni
2022-01-01,121.720001,-0.009279,,cni
2022-02-01,123.989998,0.018649,,cni
2022-03-01,134.139999,0.081861,,cni
2022-04-01,117.620003,-0.123155,,cni
2022-05-01,113.779999,-0.032648,,cni
2022-06-01,112.470001,-0.011513,,cni
2022-07-01,126.680000,0.126345,,cni
2022-08-01,118.910004,-0.061336,,cni
2022-09-01,107.989998,-0.091834,"26,790,000,000",cni
2022-10-01,118.440002,0.096768,"26,790,000,000",cni
2022-11-01,128.429993,0.084346,"26,790,000,000",cni
2022-12-01,118.879997,-0.074360,"26,790,000,000",cni
2023-01-01,119.089996,0.001766,,cni
2023-02-01,113.889999,-0.043664,,cni
2023-03-01,117.970001,0.035824,,cni
2023-04-01,120.290001,0.019666,,cni
2018-05-01,38.557999,,,cp
2018-06-01,36.604000,-0.050677,,cp
2018-07-01,39.667999,0.083707,,cp
2018-08-01,42.110001,0.061561,,cp
2018-09-01,42.388000,0.006602,"21,820,000,000",cp
2018-10-01,41.000000,-0.032745,"21,820,000,000",cp
2018-11-01,42.307999,0.031902,"21,820,000,000",cp
2018-12-01,35.523998,-0.160348,"21,820,000,000",cp
2019-01-01,40.980000,0.153586,,cp
2019-02-01,41.296001,0.007711,,cp
2019-03-01,41.206001,-0.002179,,cp
2019-04-01,44.813999,0.087560,,cp
2019-05-01,43.877998,-0.020886,,cp
2019-06-01,47.048000,0.072246,,cp
2019-07-01,47.717999,0.014241,,cp
2019-08-01,48.150002,0.009053,,cp
2019-09-01,44.492001,-0.075971,"22,393,000,000",cp
2019-10-01,45.462002,0.021802,"22,393,000,000",cp
2019-11-01,47.647999,0.048084,"22,393,000,000",cp
2019-12-01,50.990002,0.070139,"22,393,000,000",cp
2020-01-01,53.161999,0.042597,,cp
2020-02-01,49.754002,-0.064106,,cp
2020-03-01,43.917999,-0.117297,,cp
2020-04-01,45.466000,0.035248,,cp
2020-05-01,49.930000,0.098183,,cp
2020-06-01,51.068001,0.022792,,cp
2020-07-01,55.035999,0.077700,,cp
2020-08-01,59.136002,0.074497,,cp
2020-09-01,60.886002,0.029593,"19,746,000,000",cp
2020-10-01,59.826000,-0.017410,"19,746,000,000",cp
2020-11-01,64.370003,0.075954,"19,746,000,000",cp
2020-12-01,69.337997,0.077179,"19,746,000,000",cp
2021-01-01,67.244003,-0.030200,,cp
2021-02-01,71.211998,0.059009,,cp
2021-03-01,75.858002,0.065242,,cp
2021-04-01,74.625999,-0.016241,,cp
2021-05-01,81.260002,0.088897,,cp
2021-06-01,76.910004,-0.053532,,cp
2021-07-01,74.320000,-0.033676,,cp
2021-08-01,68.790001,-0.074408,,cp
2021-09-01,65.070000,-0.054078,"25,052,000,000",cp
2021-10-01,77.400002,0.189488,"25,052,000,000",cp
2021-11-01,70.029999,-0.095220,"25,052,000,000",cp
2021-12-01,71.940002,0.027274,"25,052,000,000",cp
2022-01-01,71.400002,-0.007506,,cp
2022-02-01,70.279999,-0.015686,,cp
2022-03-01,82.540001,0.174445,,cp
2022-04-01,73.220001,-0.112915,,cp
2022-05-01,71.440002,-0.024310,,cp
2022-06-01,69.839996,-0.022396,,cp
2022-07-01,78.870003,0.129296,,cp
2022-08-01,74.860001,-0.050843,,cp
2022-09-01,66.720001,-0.108736,"26,790,000,000",cp
2022-10-01,74.489998,0.116457,"26,790,000,000",cp
2022-11-01,81.910004,0.099611,"26,790,000,000",cp
2022-12-01,74.589996,-0.089366,"26,790,000,000",cp
2023-01-01,78.900002,0.057783,,cp
2023-02-01,75.940002,-0.037516,,cp
2023-03-01,76.940002,0.013168,,cp
2023-04-01,77.190002,0.003249,,cp
